S11,S12,S13,S14,S21,S22,S23,S24,S31,S32,S33,S34,S41,S42,S43,S44,Plo,Gen,Indiv
10,10,0,0,20,30,0,0,100,50,0,0,60,60,0,0,2,1,1
20,10,0,0,30,30,0,0,60,40,0,0,80,60,0,0,2,1,2
10,10,0,0,20,20,0,0,60,50,0,0,10,100,0,0,2,1,3
100,80,0,0,40,30,0,0,100,10,0,0,80,60,0,0,2,1,4
10,10,0,0,20,30,0,0,100,40,0,0,60,60,0,0,2,2,5
10,10,0,0,20,30,0,0,60,50,0,0,60,10,0,0,2,2,6
10,80,0,0,20,30,0,0,100,50,0,0,10,60,0,0,2,3,7
10,10,0,0,20,30,0,0,100,50,0,0,60,60,0,0,2,4,8
150,10,0,0,200,30,0,0,1000,50,0,0,600,60,0,0,2,3,9
10,10,0,0,20,30,0,0,100,50,0,0,60,60,0,0,2,6,10
150,10,0,0,200,30,0,0,100,50,0,0,60,60,0,0,2,5,11
100,10,0,0,20,30,0,0,100,50,0,0,60,60,0,0,2,5,12
10,10,0,0,20,30,0,0,100,50,0,0,60,60,0,0,2,7,13
10,10,0,0,200,30,0,0,1000,100,0,0,600,60,0,0,2,8,14
150,10,0,0,200,30,0,0,1000,50,0,0,60,60,0,0,2,7,15
10,10,0,0,200,200,0,0,1000,1000,0,0,600,60,0,0,2,9,16
10,0,0,0,40,50,0,0,80,0,0,0,110,120,0,0,4,1,17
10,20,30,40,60,0,0,0,80,0,0,0,120,130,0,0,4,1,18
10,20,0,0,50,60,0,0,80,0,0,0,110,120,130,0,4,2,19
10,20,30,40,60,50,0,0,80,0,0,0,110,130,0,0,4,3,20
10,20,50,90,50,100,110,0,80,50,70,0,30,120,0,0,4,3,21
50,80,90,0,100,110,120,130,50,70,0,0,30,0,0,0,4,2,22
50,20,90,10,100,110,120,50,80,70,50,0,30,120,0,0,4,4,23
50,80,90,200,100,110,1200,130,500,70,0,0,300,0,0,0,4,4,24
10,20,30,40,50,0,0,0,80,90,0,0,120,130,0,0,4,5,25
10,0,0,0,60,70,80,90,80,90,0,0,130,140,0,0,4,5,26
20,30,40,50,70,80,90,0,90,100,0,0,150,160,170,180,4,5,27
20,30,50,0,90,0,0,0,110,0,0,0,130,140,190,0,4,6,28
10,40,0,0,50,60,80,0,80,90,0,0,120,130,140,0,4,6,29
10,40,0,0,50,60,0,0,90,0,0,0,120,130,140,0,4,7,30
10,20,50,0,60,90,0,0,80,110,0,0,140,0,0,0,4,8,31
10,20,30,40,50,0,0,0,80,90,0,0,120,130,140,0,4,8,32
